timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
4307540.77,20547,0.194,4.025,4.22
4307555.37,20545,0.172,4.227,4.399
4307556.25,20546,0.071,3.907,3.978
4307604.43,20547,0.599,4.185,4.783
4307639.23,20545,0.405,4.575,4.979
4307645.33,20546,0.142,4.156,4.298
4307675.01,20547,1.049,4.773,5.822
4307690.19,20545,0.181,5.204,5.385
4307750.63,20546,0.18,5.905,6.085
4307754.07,20547,2.158,5.727,7.885
4307800.69,20545,0.185,4.772,4.957
4307808.61,20546,0.174,4.394,4.568
4307838.64,20547,0.171,6.198,6.369
4307843.24,20545,1.227,4.375,5.601
4307854.41,20546,0.462,4.031,4.493
4307884.06,20547,0.148,5.884,6.032
4307885.69,20545,0.113,4.975,5.088
4307910.8,20546,0.321,4.306,4.627
4307916.36,20547,0.189,4.885,5.074
4307933.38,20545,0.189,6.808,6.997
4307983.06,20546,0.703,5.735,6.438
4307994.86,20547,0.135,4.679,4.814
4308012.65,20546,0.088,8.028,8.116
4308012.75,20545,0.18,7.922,8.102
4308015.18,20547,0.989,5.301,6.29
4308024.49,20545,0.264,4.105,4.368
4308055.84,20546,0.177,4.258,4.435
4308081.05,20547,0.201,8.943,9.145
4308083.16,20545,0.144,6.265,6.409
4308083.71,20546,4.514,4.879,9.393
4308127.88,20547,0.265,4.067,4.332
4308153.22,20545,0.206,4.174,4.38
4308159.56,20546,0.191,4.258,4.449
4308176.99,20545,0.324,7.694,8.018
4308177.25,20547,0.464,8.399,8.863
4308232.85,20546,0.229,7.288,7.517
4308235.6,20545,1.26,5.465,6.725
4308291.96,20547,0.238,4.5,4.739
4308300.74,20546,0.117,5.133,5.25
4308322.34,20545,0.311,4.777,5.088
4308329.39,20547,0.144,5.024,5.169
4308335.52,20546,0.851,4.239,5.091
4308360.99,20545,0.281,4.44,4.72
4308384.19,20547,0.317,4.373,4.69
4308419.95,20546,0.338,4.473,4.812
4308426.75,20545,0.453,4.352,4.805
4308434.88,20547,1.17,8.469,9.64
4308450.42,20545,0.342,4.514,4.856
4308483.19,20546,0.597,4.186,4.784
4308504.34,20547,0.34,4.495,4.835
4308509.04,20545,0.169,4.081,4.249
4308554.75,20546,0.31,4.495,4.806
4308597.41,20545,0.165,6.07,6.235
4308597.48,20547,2.357,9.648,12.005
4308604.85,20546,0.38,4.442,4.821
4308610.47,20545,0.149,4.075,4.224
4308630.45,20547,0.319,4.517,4.836
4308650.13,20546,0.419,4.401,4.82
4308658.48,20545,2.398,5.65,8.048
4308671.6,20547,0.254,4.2,4.454
4308696.55,20546,0.421,8.331,8.752
4308699.11,20545,0.672,7.147,7.82
4308717.46,20547,0.216,4.364,4.58
4308719.42,20546,0.143,4.183,4.326
4308733.06,20545,0.236,5.029,5.265
4308739.0,20547,0.143,6.759,6.902
4308749.77,20546,1.032,7.313,8.346
4308757.42,20545,2.235,4.575,6.81
4308765.67,20547,0.14,5.255,5.395
4308775.98,20546,0.119,6.324,6.443
4308843.16,20547,1.735,6.938,8.674
4308843.63,20545,0.347,8.69,9.038
4308865.17,20546,0.179,4.503,4.682
4308872.19,20545,0.13,6.832,6.961
4308874.35,20547,0.115,7.472,7.586
4308892.92,20546,0.201,4.816,5.017
4308904.36,20545,0.128,4.031,4.159
4308914.57,20547,0.163,4.204,4.367
4308950.53,20546,0.194,4.622,4.816
4308977.16,20547,1.6,15.431,17.031
4308977.34,20545,0.657,17.745,18.403
4309002.55,20547,0.328,4.029,4.357
4309004.9,20546,1.573,17.541,19.114
4309015.15,20545,0.15,7.096,7.246
4309037.17,20547,0.287,4.046,4.333
4309043.78,20546,0.109,3.946,4.055
4309059.92,20545,0.637,4.756,5.392
4309074.55,20547,0.35,4.218,4.568
4309093.05,20546,0.195,8.239,8.434
4309094.02,20545,0.53,4.731,5.261
4309113.21,20547,2.589,3.974,6.562
4309128.46,20546,0.137,3.979,4.116
4309132.84,20545,0.094,4.133,4.227
4309150.21,20547,0.182,4.381,4.563
4309190.64,20546,2.052,8.332,10.384
4309235.27,20545,0.238,4.545,4.783
4309238.44,20547,0.339,4.278,4.617
4309259.47,20546,0.211,7.962,8.173
4309270.51,20545,1.808,4.165,5.972
4309294.02,20547,0.351,4.032,4.383
4309305.48,20546,1.509,4.146,5.656
4309319.68,20545,0.402,4.386,4.788
4309332.43,20547,0.201,4.452,4.653
4309339.02,20546,0.463,6.434,6.897
4309356.13,20545,0.183,9.682,9.864
4309383.93,20547,0.601,5.179,5.78
4309389.94,20546,0.14,4.164,4.303
4309397.5,20545,0.239,4.297,4.536
4309431.31,20547,0.197,6.894,7.091
4309450.65,20546,0.208,4.475,4.684
4309583.33,20545,1.373,6.202,7.575
4309617.34,20547,0.401,4.749,5.15
4309681.7,20546,0.156,6.247,6.403
4309740.52,20545,1.225,6.127,7.352
4309768.37,20547,0.198,4.487,4.685
4309779.16,20546,0.145,4.69,4.836
4309884.37,20545,1.877,4.185,6.062
4309922.27,20547,0.208,4.267,4.475
4309979.9,20546,0.287,6.278,6.565
4310010.3,20545,0.996,4.63,5.626
4310053.33,20547,2.188,4.327,6.515
4310094.54,20546,0.251,4.258,4.508
4310206.34,20545,0.251,8.088,8.34
4310250.17,20547,1.492,4.697,6.189
4310253.24,20546,0.125,4.867,4.993
4310256.23,20545,0.143,4.857,5.0
4310294.11,20547,0.285,3.859,4.145
4310306.83,20546,0.185,3.898,4.083
4310422.74,20545,0.231,4.429,4.659
4310505.89,20547,0.177,4.387,4.564
4310579.43,20546,0.267,4.825,5.092
4310605.84,20545,1.932,4.49,6.422
4310646.14,20547,0.198,4.499,4.697
4310733.85,20546,2.038,6.325,8.363
4310734.02,20545,0.133,5.012,5.144
4310858.19,20547,0.346,4.441,4.787
4310900.68,20545,0.244,6.017,6.262
4310925.16,20546,3.914,4.869,8.783
4310979.04,20547,0.253,5.204,5.458
4311062.4,20545,0.993,5.05,6.043
4311165.68,20546,0.174,3.95,4.124
4311207.6,20547,0.2,4.641,4.841
4311453.1,20545,1.348,5.937,7.286
4311650.27,20546,2.486,5.391,7.877
4311803.1,20547,0.171,4.253,4.424
4311818.99,20545,0.186,4.849,5.036
4311837.48,20546,0.168,5.084,5.251
4311842.59,20547,0.111,4.212,4.322
4311884.26,20545,1.947,4.088,6.035
4312006.62,20546,0.263,4.129,4.392
4312019.23,20547,0.305,3.858,4.163
4312045.44,20545,0.349,4.232,4.581
4312092.71,20546,0.287,6.027,6.314
4312121.69,20547,0.17,4.434,4.604
4312162.64,20545,0.164,4.252,4.416
4312183.19,20546,0.26,7.575,7.834
