timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
11415779.05,66934,0.685,8.563,9.249
11415830.45,66935,0.274,4.21,4.484
11415866.55,66936,0.419,7.515,7.934
11415896.03,66934,0.161,5.625,5.786
11415964.63,66935,0.415,10.97,11.385
11416004.45,66936,0.226,5.025,5.251
11416170.45,66934,0.148,4.548,4.696
11416289.6,66935,0.806,9.217,10.023
11416429.99,66936,0.199,3.992,4.19
11416571.29,66934,0.255,8.273,8.528
11416637.99,66935,0.555,8.16,8.715
11416649.52,66936,0.265,8.292,8.556
11416740.25,66935,0.265,9.079,9.344
11416742.57,66934,0.523,13.153,13.676
11416776.68,66936,0.161,4.972,5.133
11416830.67,66935,0.767,14.758,15.525
11416832.05,66934,1.146,11.78,12.926
11416833.25,66936,0.982,12.051,13.033
11416975.75,66935,0.458,7.732,8.19
11417125.81,66934,0.253,6.311,6.564
11417199.4,66936,8.801,14.231,23.031
11417264.39,66935,0.74,8.481,9.221
11417332.91,66934,0.541,9.622,10.163
11417418.76,66936,0.477,10.752,11.229
11417424.59,66935,0.182,7.937,8.118
11417476.64,66934,0.155,4.261,4.417
11417488.83,66936,0.208,4.942,5.15
11417531.26,66935,0.169,6.807,6.976
11417636.22,66934,0.152,4.055,4.207
11417789.39,66936,0.399,5.091,5.49
